frequency,in_inventories,pk,unicode,jsondata
0.915488533,2914,17,\u006D,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Bilabial_nasal""}"
0.857681433,2730,13,\u006B,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.853283066,2716,12,\u006A,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Palatal_approximant""}"
0.814954445,2594,23,\u0070,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_bilabial_stop""}"
0.780081684,2483,38,\u0077,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_labial%E2%80%93velar_approximant""}"
0.737983035,2349,18,\u006E,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_nasal""}"
0.648444863,2064,28,\u0074,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Template_talk:Internet_dialects""}"
0.642161483,2044,16,\u006C,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_lateral_approximant""}"
0.634621426,2020,26,\u0073,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant""}"
0.598806158,1906,41,\u0062,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_bilabial_stop""}"
0.595978637,1897,19,\u014B,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Velar_nasal""}"
0.537857367,1712,61,\u0261,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_velar_stop""}"
0.535029846,1703,9,\u0068,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_glottal_fricative""}"
0.432296576,1376,42,\u0064,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolar_stop""}"
0.418473139,1332,79,\u0072,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_trill""}"
0.417530631,1329,114,\u0066,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_labiodental_fricative""}"
0.394282124,1255,230,\u0272,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Palatal_nasal""}"
0.38265787,1218,30,\u0074\u0361,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_affricate""}"
0.355325165,1131,40,\u0294,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Glottal_stop""}"
0.346842601,1104,81,\u0283,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_fricative""}"
0.280552937,893,102,\u007A,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant""}"
0.257618599,820,156,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_palato-alveolar_affricate""}"
0.256361923,816,140,\u0076,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Template:Internet_dialects""}"
0.243166824,774,216,\u027E,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_flap""}"
0.222117499,707,194,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Template_talk:Internet_dialects""}"
0.209236569,666,150,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_affricate""}"
0.190072259,605,14,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.185988062,592,24,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_bilabial_stop""}"
0.180961357,576,98,\u0078,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_fricative""}"
0.16713792,532,185,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_nasal""}"
0.1511153,481,160,\u0288,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_retroflex_stop""}"
0.150172793,478,103,\u0292,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_palato-alveolar_fricative""}"
0.136977694,436,280,\u0263,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_velar_fricative""}"
0.136349356,434,168,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolar_stop""}"
0.131322652,418,279,\u0063,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_palatal_stop""}"
0.126610116,403,29,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Template_talk:Internet_dialects""}"
0.12535344,399,186,\u0273,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Retroflex_nasal""}"
0.119384229,380,2204,,{}
0.117499215,374,603,,{}
0.117185046,373,607,,{}
0.116870877,372,318,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.1156142,368,323,\u025F,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_palatal_stop""}"
0.112786679,359,212,\u026D,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Retroflex_lateral_approximant""}"
0.098334904,313,3171,,{}
0.098020735,312,206,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolar_affricate""}"
0.096135721,306,151,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_bilabial_fricative""}"
0.096135721,306,310,\u027B,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Retroflex_approximant""}"
0.094250707,300,261,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_bilabial_implosive""}"
0.091737355,292,240,,{}
0.084825636,270,242,,{}
0.084197298,268,246,,{}
0.080741439,257,157,\u0256,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_retroflex_stop""}"
0.08042727,256,55,\u0071,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_uvular_stop""}"
0.077913918,248,262,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolar_implosive""}"
0.076028904,242,69,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Velar_ejective""}"
0.071944706,229,31,,{}
0.068488847,218,326,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_lateral_approximant""}"
0.066918002,213,104,\u03C7,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_uvular_fricative""}"
0.063462143,202,3170,,{}
0.062205467,198,159,\u0282,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_retroflex_fricative""}"
0.061262959,195,87,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_affricate""}"
0.059692114,190,117,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_velar_stop""}"
0.0578071,184,96,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Palato-alveolar_ejective_affricate""}"
0.056236255,179,196,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Template_talk:Internet_dialects""}"
0.056236255,179,222,\u027D,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Retroflex_flap""}"
0.055922086,178,72,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Bilabial_ejective""}"
0.050581213,161,748,,{}
0.050267044,160,329,\u00F0,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_dental_fricative""}"
0.049010368,156,97,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_ejective""}"
0.049010368,156,132,\u0281,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_uvular_fricative""}"
0.049010368,156,1450,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_nasal""}"
0.048067861,153,392,\u0278,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_bilabial_fricative""}"
0.048067861,153,772,,{}
0.046811184,149,356,\u026C,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_lateral_fricative""}"
0.046811184,149,1452,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_trill""}"
0.046182846,147,517,\u028E,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Palatal_lateral_approximant""}"
0.043983663,140,2517,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_lateral_approximant""}"
0.043669494,139,161,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_retroflex_stop""}"
0.043041156,137,290,\u00E7,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_palatal_fricative""}"
0.043041156,137,774,,{}
0.042726987,136,753,,{}
0.040527804,129,243,,{}
0.040213635,128,91,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_ejective_affricate""}"
0.038956959,124,192,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant""}"
0.038956959,124,291,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_palatal_affricate""}"
0.038956959,124,359,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Velar_nasal""}"
0.03864279,123,335,\u03B8,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_dental_fricative""}"
0.038014452,121,867,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_affricate""}"
0.036757776,117,1692,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Template_talk:Internet_dialects""}"
0.036443607,116,849,\u0255,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_fricative""}"
0.035815269,114,2835,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_approximant""}"
0.034872762,111,617,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_palatal_affricate""}"
0.034244423,109,119,\u0266,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_glottal_fricative""}"
0.033301916,106,162,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_retroflex_affricate""}"
0.031731071,101,530,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.031102733,99,321,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_palatal_stop""}"
0.030788564,98,214,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Bilabial_nasal""}"
0.029846057,95,637,,{}
0.029217719,93,215,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_nasal""}"
0.02890355,92,613,,{}
0.02890355,92,750,,{}
0.028589381,91,300,\u0290,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_retroflex_fricative""}"
0.028275212,90,57,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Template_talk:Internet_dialects""}"
0.027018536,86,183,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.026704367,85,184,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_lateral_approximant""}"
0.026390198,84,68,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.026390198,84,78,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Uvular_ejective""}"
0.02576186,82,557,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_velar_stop""}"
0.025447691,81,64,\u0127,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_pharyngeal_fricative""}"
0.025447691,81,74,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_uvular_stop""}"
0.024819353,79,471,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_bilabial_stop""}"
0.024505184,78,470,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.024191015,77,100,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_fricative""}"
0.024191015,77,1037,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolo-palatal_affricate""}"
0.023562677,75,239,\u006D\u0325,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_bilabial_nasal""}"
0.023248508,74,853,\u0291,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolo-palatal_fricative""}"
0.022934339,73,238,\u006C\u0325,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_lateral_approximant""}"
0.022934339,73,384,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant""}"
0.02262017,72,65,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.02262017,72,71,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_bilabial_stop""}"
0.02262017,72,523,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Bilabial_nasal""}"
0.022306001,71,49,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_lateral_approximant""}"
0.022306001,71,272,\u028B,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Labiodental_approximant""}"
0.022306001,71,524,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_bilabial_stop""}"
0.022306001,71,595,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant""}"
0.021677663,69,389,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Bilabial_nasal""}"
0.021049325,67,431,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_glottal_fricative""}"
0.020735156,66,189,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_bilabial_stop""}"
0.020735156,66,3167,,{}
0.020420986,65,203,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_bilabial_stop""}"
0.020106817,64,298,\u0270,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Velar_approximant""}"
0.020106817,64,3168,,{}
0.019792648,63,43,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_alveolar_stop""}"
0.019792648,63,106,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_uvular_fricative""}"
0.019478479,62,67,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_velar_stop""}"
0.019478479,62,907,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_affricate""}"
0.01916431,61,46,\u029D,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_palatal_fricative""}"
0.01916431,61,241,\u006E\u0325,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_nasal""}"
0.01916431,61,622,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_bilabial_stop""}"
0.018850141,60,345,\u0279,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_approximant""}"
0.018221803,58,210,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiced_velar_stop""}"
0.018221803,58,217,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Template_talk:Internet_dialects""}"
0.018221803,58,404,,{}
0.018221803,58,875,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Voiceless_alveolar_affricate""}"
0.017907634,57,50,,"{""wikipedia_url"": ""http://en.wikipedia.org/wiki/Alveolar_nasal""}"
